"id","price_category.prob...100K","price_category.prob...300K","price_category.prob.100K.150K","price_category.prob.150K.200K","price_category.prob.200K.300K","price_category.response"
5335,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3704,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
5376,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5854,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1263,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1792,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
5679,0,0.722222222222222,0,0,0.277777777777778,"> 300K"
352,0.92,0,0.08,0,0,"< 100K"
2617,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5965,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
275,0,0.875,0,0,0.125,"> 300K"
3078,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
4338,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
4112,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
2315,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
3555,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
814,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
2526,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
1254,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
2905,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3867,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3605,0,0.75,0,0,0.25,"> 300K"
3098,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
1114,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
4628,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
4001,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4056,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
14,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
959,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3522,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3091,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
2089,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
43,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3397,0,0,0.75,0.25,0,"100K-150K"
4598,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
5999,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
119,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
4498,0,0.875,0,0,0.125,"> 300K"
5227,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3782,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
4439,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3026,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2354,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
5154,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3497,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
11,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
2228,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1850,0,0,0,0,1,"200K-300K"
4514,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1683,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
1776,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
4921,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3510,0.24,0,0.44,0.24,0.08,"100K-150K"
2635,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
1626,0.1,0,0.6,0.2,0.1,"100K-150K"
2123,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1783,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
574,0.92,0,0.08,0,0,"< 100K"
2075,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
3327,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
4161,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3820,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4170,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5795,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
2110,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
3847,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5182,0,0,0.05,0.05,0.9,"200K-300K"
1625,0,0,0.857142857142857,0.142857142857143,0,"100K-150K"
3172,0.8,0,0.2,0,0,"< 100K"
1593,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2528,0,0.05,0.15,0.55,0.25,"150K-200K"
434,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
124,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
4129,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3928,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5409,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
3146,0.75,0.125,0,0,0.125,"< 100K"
1227,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
5506,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1508,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3995,0,0,0.857142857142857,0.142857142857143,0,"100K-150K"
5638,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
2963,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
2481,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
321,0.75,0.125,0,0,0.125,"< 100K"
994,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
472,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
1943,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4259,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5090,0,0.896551724137931,0,0,0.103448275862069,"> 300K"
1264,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
407,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
5238,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
1897,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
2845,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
5521,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
2484,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4659,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3379,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
4875,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
3346,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
764,0,0,0.05,0.05,0.9,"200K-300K"
1056,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
2093,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
1297,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
651,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
864,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2904,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4193,0,0.0909090909090909,0,0.181818181818182,0.727272727272727,"200K-300K"
5595,0,0,0.125,0,0.875,"200K-300K"
1569,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1245,0.92,0,0.08,0,0,"< 100K"
2604,0,0,1,0,0,"100K-150K"
1547,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
1461,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1097,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3574,0.92,0,0.08,0,0,"< 100K"
5429,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
4714,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2290,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4220,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4645,0,0.875,0,0,0.125,"> 300K"
2294,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
1997,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
850,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
5170,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1053,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
298,0,0,1,0,0,"100K-150K"
1523,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
1296,0,0,0,1,0,"150K-200K"
96,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
2772,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
1574,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
252,0.875,0,0.125,0,0,"< 100K"
5820,0,0.05,0.15,0.55,0.25,"150K-200K"
5326,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
4048,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
3662,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
670,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
5851,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1780,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
1641,0,0,0,0,1,"200K-300K"
5520,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1145,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
418,0,0.875,0,0,0.125,"> 300K"
3322,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
6104,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5116,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4620,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
1531,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1892,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
683,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
5255,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1023,0.92,0,0.08,0,0,"< 100K"
4657,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
3239,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
419,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
432,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
1667,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
2858,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3389,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4994,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2826,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3942,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4059,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3968,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
578,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1136,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
1258,0,0.875,0,0,0.125,"> 300K"
5742,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3738,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4040,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
94,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
985,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5864,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3848,0,1,0,0,0,"> 300K"
314,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2214,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3687,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3420,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
2402,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
288,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
5725,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2719,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4828,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3075,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2077,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5960,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1712,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2455,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
4424,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
3881,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
1490,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2404,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3754,0,0,0,0,1,"200K-300K"
2369,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
1310,0.92,0,0.08,0,0,"< 100K"
1628,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1924,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
4416,0,0,0.875,0,0.125,"100K-150K"
3188,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2498,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
2083,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
1089,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
6084,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
1375,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1713,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2875,0,0,0.75,0.25,0,"100K-150K"
5419,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1336,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2944,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
4917,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2869,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
2072,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
1030,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
4906,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1757,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
3835,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5440,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3924,0,0.875,0,0,0.125,"> 300K"
4384,0,0.875,0,0,0.125,"> 300K"
236,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5573,0,0.875,0,0,0.125,"> 300K"
3818,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
2919,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
4700,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
2406,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
3664,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
611,0.1,0,0.6,0.2,0.1,"100K-150K"
88,0,0.875,0,0,0.125,"> 300K"
2803,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
609,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
649,0.1,0,0.6,0.2,0.1,"100K-150K"
3166,0.92,0,0.08,0,0,"< 100K"
991,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4953,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3845,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
977,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
4392,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4204,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5310,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5646,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5856,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2480,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4158,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2256,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
1043,0,0,0.222222222222222,0.666666666666667,0.111111111111111,"150K-200K"
6072,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
403,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4296,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
5982,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4186,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5726,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3773,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
3796,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
5912,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
253,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
555,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
5530,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5563,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4668,0.2,0,0,0.8,0,"150K-200K"
5180,0,0.875,0,0,0.125,"> 300K"
4776,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
3706,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5734,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
2213,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1624,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
513,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
5105,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4586,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
545,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3086,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
5574,0,0,0.75,0.25,0,"100K-150K"
1213,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4147,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3072,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3405,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
3764,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
4287,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1400,0,0.875,0,0,0.125,"> 300K"
3865,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2560,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2468,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2573,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1736,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
4911,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
422,0,0,0.875,0,0.125,"100K-150K"
64,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5272,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
525,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4358,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5911,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
1803,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1365,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
5132,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
3778,0.153846153846154,0.0769230769230769,0.0769230769230769,0.615384615384615,0.0769230769230769,"150K-200K"
3813,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
3235,0,0.722222222222222,0,0,0.277777777777778,"> 300K"
5805,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3430,0,0.833333333333333,0.166666666666667,0,0,"> 300K"
3375,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3021,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4434,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
556,0,0.875,0,0,0.125,"> 300K"
870,0,0,0.05,0.05,0.9,"200K-300K"
1186,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
344,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
5753,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
3946,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2723,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.636363636363636,0.181818181818182,"150K-200K"
5035,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
5598,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
3898,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
5396,0,0.833333333333333,0.166666666666667,0,0,"> 300K"
1861,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
894,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
2485,0,0.75,0,0,0.25,"> 300K"
5480,0,0,1,0,0,"100K-150K"
5837,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5062,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5094,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4363,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
6038,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
266,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1054,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
5756,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
3953,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
5456,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
2421,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
3702,0,0.875,0,0,0.125,"> 300K"
2934,0,0.722222222222222,0,0,0.277777777777778,"> 300K"
2654,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3755,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
3074,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5804,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5644,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
162,0.875,0,0.125,0,0,"< 100K"
1940,0,0,0.833333333333333,0.166666666666667,0,"100K-150K"
214,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
4930,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
2395,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4235,0,0.896551724137931,0,0,0.103448275862069,"> 300K"
2068,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2268,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
2695,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1671,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
3295,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2988,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1183,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
2779,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
127,0,0,0.0476190476190476,0.761904761904762,0.190476190476191,"150K-200K"
3956,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
809,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
4091,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
